Date,ASHOKLEY.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,M&M.NS,MARUTI.NS,TVSMOTOR.NS
2023-08-24,4.469938303986861,8.407222019597373,8.09031767056493,7.913209050850131,7.325667823187915,9.146608712737983,7.208992494385138
2023-08-25,4.470476095510393,8.397215512963996,8.090168004884106,7.907437072875663,7.311201178636381,9.139480664168074,7.192042251336718
2023-08-28,4.4787772119878735,8.400786868788247,8.09232073383635,7.914574267657081,7.330228890292316,9.149112510385889,7.1992201351870895
2023-08-29,4.481972096118729,8.41462402371515,8.094409148389731,7.933629200028493,7.337688444490368,9.151563242932955,7.222189401092641
2023-08-30,4.480375800311455,8.416861891705095,8.109318199447266,7.921406909651733,7.35190603875432,9.169604026457218,7.247189433384624
2023-08-31,4.45911855021519,8.40368455241854,8.088805391520497,7.909170436145769,7.346967098219777,9.190554012125812,7.250257706996102
2023-09-01,4.461020484335693,8.415459878560002,8.107746093433533,7.913089347082867,7.357417616590994,9.222762313270868,7.274058357110962
2023-09-04,4.4585745258718745,8.408732606407854,8.117622469225022,7.918353290907693,7.34760168478057,9.225777729356052,7.273198395968304
2023-09-05,4.456667929562467,8.422535611122521,8.108642664231796,7.915801495979979,7.344265761450062,9.216046424730264,7.276668252040148
2023-09-06,4.449279737822485,8.418742450442632,8.105066368078676,7.9167038837887596,7.347982259230882,9.207900973279799,7.290394880063771
2023-09-07,4.449005073156884,8.425848254867917,8.108348820455152,7.924468014221049,7.34082280869814,9.21786220722395,7.29157820752674
2023-09-08,4.4577578456125515,8.434785759646724,8.09903279906195,7.9404995172468675,7.341971856295227,9.222834937990475,7.292084943277722
2023-09-11,4.464543016506617,8.444581125077681,8.108951110969864,7.955541629084291,7.351211033374396,9.24218285861711,7.297775968716508
2023-09-12,4.437677287131258,8.447531046071298,8.090198014648507,7.944248166691633,7.33582876616608,9.239307088320189,7.2860893710664785
2023-09-13,4.435173578605292,8.444976308631093,8.083908199423597,7.9357186626104115,7.322257876203297,9.236427781202389,7.274264749478478
2023-09-14,4.437399506908299,8.452476737782952,8.102142838146763,7.937053512474381,7.340982550173763,9.23783507637931,7.28080942315528
2023-09-15,4.454484527224579,8.509835821128645,8.115596616266615,7.958973510988572,7.36314876113994,9.241366165014728,7.3070678728283465
2023-09-18,4.45803002862942,8.518790840276614,8.116923377840504,7.975091539867413,7.388037928868515,9.241066859168175,7.322288360701166
2023-09-20,4.4503777317659035,8.520007197135685,8.119673291849152,7.95799412572207,7.383488920269228,9.22426147917996,7.313170662546765
2023-09-21,4.434337553805888,8.500967141005672,8.118117466523199,7.937903643857402,7.3519376682545,9.218207489427744,7.304402735639854
2023-09-22,4.431545776035477,8.484280509483876,8.110404062648183,7.945125257341504,7.36692035343074,9.242306392865908,7.301195166697842
2023-09-25,4.451474432471667,8.48516017849454,8.1036942380648,7.929117959492035,7.355845910524116,9.247329216856135,7.315449671222253
2023-09-26,4.435730480171334,8.497815737392965,8.128626969874556,7.948972050795511,7.3594570706870535,9.244345056354337,7.325592349612291
2023-09-27,4.434058753658526,8.490639042554356,8.130799098257187,7.939701524525237,7.3556886039676685,9.25603208390231,7.323794492002838
2023-09-28,4.404628190129533,8.485389854512222,8.119397135960597,7.9275367717992005,7.334608511315156,9.245168753127285,7.320944063291056
2023-09-29,4.421147995703982,8.496730266093163,8.121342773256284,7.956490570415882,7.333451046491116,9.249442482092796,7.319565044590235
2023-10-03,4.424532086872045,8.487355267215971,8.093231160825422,7.942773565591838,7.322550585777579,9.22427602130829,7.324938971755907
2023-10-04,4.398000869223574,8.467656679462637,8.107893077933552,7.933930399446748,7.312548856325439,9.203075472162293,7.302499631769476
2023-10-05,4.393945205101952,8.486278117314615,8.120370536714317,7.943121700259044,7.322908252474162,9.210971422821707,7.303902205021794
2023-10-06,4.3919111881628945,8.486986348186795,8.122343198364474,7.950174163681842,7.329970671923201,9.2199318242384,7.305969389898968
2023-10-09,4.390747046042381,8.485529570127666,8.120951118302337,7.922507381660514,7.308005314813288,9.214359238627411,7.3200249827076025
2023-10-10,4.401752198376074,8.491542595692454,8.124760298770312,7.92982367582337,7.3228432096980365,9.226988135148291,7.323696328161833
2023-10-11,4.4174689502603925,8.496868306673626,8.132780145153923,7.9706510786193405,7.3347691688372745,9.230557569423095,7.338087415998734
2023-10-12,4.406922987166692,8.50516647198455,8.134957521369202,7.9665794148877245,7.341397537095048,9.246639528868823,7.368330213302198
2023-10-13,4.414345262153164,8.494496045054278,8.1298503301161,7.969876796686616,7.338712984485532,9.26040418527558,7.370237175776014
2023-10-16,4.417185406581167,8.499294210020269,8.132780145153923,7.9898632206285445,7.346427445816955,9.25825329135985,7.370736705805504
2023-10-17,4.418885647786142,8.511928969054457,8.136858862084742,7.993636479541634,7.347728506611125,9.262569185660313,7.37553269242329
2023-10-18,4.413207052856446,8.51117010854618,8.135501089691767,7.987376690873572,7.346617935367014,9.266065141451477,7.370049826106373
2023-10-19,4.420017507428338,8.576212205080555,8.136958779954336,8.022494797234064,7.343246897622319,9.264511401591738,7.369080921288311
2023-10-20,4.393654817098279,8.57743345628877,8.131143888325735,8.005635040303005,7.3360212851954305,9.26022712589148,7.367453610206509
2023-10-23,4.383733684372969,8.5620311735523,8.121168731386625,7.986329683191083,7.3404396576326825,9.244060803735017,7.36041337180953
2023-10-25,4.377851231341247,8.551224399399718,8.103029668188313,7.983468207061808,7.342960105661697,9.247390574724605,7.353831265577135
2023-10-26,4.360293978726918,8.53464020098718,8.085863927184546,7.974224302257002,7.301981440684096,9.231714316955136,7.355195544587481
2023-10-27,4.369854735103797,8.556121456462181,8.106112663692551,7.9743047238950036,7.305097232775371,9.244728589065206,7.364568119286452
2023-10-30,4.368664615418661,8.544017296006592,8.095094364284495,7.973710106401278,7.296455309733407,9.229173722230254,7.375159784528976
2023-10-31,4.367174898655489,8.544986935645378,8.076426103753795,7.966611763444613,7.269934965859194,9.228654165559522,7.363908318432352
2023-11-01,4.351549808638349,8.55067263904458,8.072382202165356,7.967938422634644,7.2671888046698445,9.21269365551863,7.344901748644812
2023-11-02,4.371934066532618,8.545805228110622,8.089314707221149,7.954804654270736,7.277516211529303,9.220082315555112,7.350778702223163
2023-11-03,4.370746420398279,8.555265126737682,8.115830059080825,7.966951698736569,7.27703983961328,9.2174292489108,7.369112166115313
2023-11-06,4.376079707375406,8.562299401813824,8.13973968652367,7.991727970780391,7.2900924372277,9.218260874938727,7.379160970533297
2023-11-07,4.373416715568464,8.564544076272318,8.1391984179145,7.980087675082548,7.284331088057762,9.215188561427428,7.376215970464491
2023-11-08,4.40146406892849,8.560587125662183,8.150885153548266,7.980678597043632,7.289487610340952,9.221895521318782,7.398596353631739
2023-11-09,4.383146860410741,8.564525541258396,8.148516265435553,7.993935877077414,7.332034634198115,9.229428513082983,7.398565941875614
2023-11-10,4.4029036065063085,8.559558369615829,8.148191609112626,7.972052912070534,7.31386202689857,9.228317268075255,7.389446852815845
2023-11-13,4.4037661301166215,8.565687459878328,8.177319120424682,7.976423020445763,7.324402667501985,9.229240995622444,7.399263983648497
2023-11-15,4.408354693443944,8.586031415529234,8.231484496095215,7.995179645939264,7.326931540821222,9.234769802071225,7.414379314989818
2023-11-16,4.406063090193385,8.588592825782811,8.228478685146364,8.026833542718625,7.343215071010539,9.237487002250546,7.42093218904108
2023-11-17,4.4057762934742355,8.603008508359054,8.23589234318093,8.04337252090357,7.352758432700813,9.241199810881048,7.457914665400497
2023-11-20,4.393364533329482,8.606314783369166,8.231003624415544,8.046845049707898,7.332131184404996,9.245254008976936,7.441559418493088
2023-11-21,4.427062729331579,8.612630937657482,8.230418519651902,8.055814370723848,7.336983483719002,9.242306392865908,7.444695355606882
2023-11-22,4.429026467442968,8.624102039039244,8.227709497017829,8.066742311436041,7.326478061722345,9.23844512533749,7.453153991587559
2023-11-23,4.426500887120043,8.65385556606887,8.24066708361949,8.110979976397429,7.328031865810879,9.237868423559803,7.474063050785595
2023-11-24,4.427624164937132,8.65470753510451,8.23167940455415,8.10552796964821,7.332775252767797,9.240453670031748,7.487430111572343
2023-11-28,4.432104791743258,8.666083856230994,8.225855813655986,8.126001175820207,7.341014527066819,9.242534030485393,7.500757944690692
2023-11-29,4.445978503862576,8.677983083043863,8.222072584034047,8.159903521741994,7.374328347961947,9.248372259014058,7.52220822784543
2023-11-30,4.4553037067635755,8.681371080992538,8.244034375828235,8.178976514221048,7.391868643400988,9.249263470984989,7.52266414307607
2023-12-01,4.417185406581167,8.67403792317631,8.242570653104606,8.163393782709502,7.378273378526464,9.247093066866006,7.5466697650549595
2023-12-04,4.406636530041592,8.699456234128485,8.314248020017606,8.173212376861144,7.397376094124555,9.248391155235025,7.543601873946392
2023-12-05,4.409498435997832,8.689473783367076,8.303703030117523,8.17575055639876,7.414846472615551,9.259877466944769,7.543102769931162
2023-12-06,4.419451691813382,8.677983083043863,8.281828846123817,8.163673003720168,7.424496913517931,9.250869292304392,7.535586422675814
2023-12-07,4.425657577131943,8.681871823209992,8.292642461525652,8.166752401924395,7.418753275586389,9.257519678398749,7.552100533828875
2023-12-08,4.409212622974764,8.6789299791834,8.28380372601766,8.151555278492008,7.404412918356947,9.250191426536754,7.542945164238741
2023-12-11,4.412922205525893,8.689196808293184,8.276539439339468,8.14856349351276,7.394565656518551,9.2429325316159,7.558434022182564
2023-12-12,4.393654817098279,8.707886023863544,8.258011576668432,8.159970315582202,7.384345369862426,9.22345420388951,7.5612245373925075
2023-12-13,4.405489414479131,8.71773463491776,8.278301531149731,8.190496572057453,7.402973532864652,9.227474671463488,7.603906731257665
2023-12-14,4.415482361861505,8.720698847177749,8.291456192130571,8.195750115062337,7.4251722181603474,9.224884771140495,7.616901115154215
2023-12-15,4.4057762934742355,8.711238078359234,8.285011297435988,8.199066274563883,7.437655941771843,9.218411714781249,7.602050664848097
2023-12-18,4.411497120922189,8.741143994939689,8.291297137177363,8.197319647909309,7.429419051974462,9.221633975667462,7.592643410677586
2023-12-19,4.411497120922189,8.733895023712494,8.28001106813794,8.179709378871452,7.4227037398197195,9.213265386821279,7.577044672948046
2023-12-20,4.380796687772785,8.725360627189666,8.248003975997856,8.178046551686858,7.391383023247975,9.19826620926293,7.567090204626902
2023-12-21,4.376965957496704,8.706630080467763,8.259579247383549,8.187086889402456,7.383397127839914,9.191458240815289,7.5652929914247595
2023-12-22,4.392492892968931,8.72656175484844,8.271658796878052,8.209063510274989,7.383641914211929,9.211656692745741,7.576434900970859
2023-12-26,4.403478673784905,8.740966075908773,8.280196745035049,8.2419909932853,7.400630047655972,9.216879395106746,7.590916547611579
2023-12-27,4.40491522305336,8.778179478663866,8.299706218874013,8.241216303550175,7.415972694758594,9.218615801583843,7.599595392322867
2023-12-28,4.411497120922189,8.777232640208116,8.292862412188287,8.267669882731887,7.443148269309567,9.21697175365005,7.595090866130141
2023-12-29,4.446529422188472,8.791150824657796,8.305393863863225,8.259561810726312,7.440232477430697,9.219961034478622,7.6056359289202335
2024-01-01,4.470476095510393,8.776904375272851,8.279689270326706,8.254475861698857,7.4250255211993315,9.218110206140965,7.602298335439797
2024-01-02,4.440174922713305,8.771510138871712,8.242904618027515,8.247079519697456,7.396983703768641,9.209756119302574,7.577273241613252
2024-01-03,4.436287162101269,8.818612385255882,8.241645017068809,8.222728402637754,7.396409956106492,9.19790912635362,7.591767848145411
2024-01-04,4.437399506908299,8.809359165864079,8.234779249216245,8.211917873404737,7.388190228473921,9.191702825475339,7.58408029956729
2024-01-05,4.4348948305638585,8.81746667874655,8.23892758208808,8.222841268633886,7.388372927192692,9.191872646271035,7.5824144901653
2024-01-08,4.427624164937132,8.818233037931043,8.240782964330728,8.227641403385144,7.3725047269388195,9.18482993726748,7.61154206876141
2024-01-09,4.422841518573153,8.833867926286171,8.23722381255069,8.25300592351383,7.38097661099721,9.192581165239037,7.602224034607396
2024-01-10,4.411782281844225,8.828192144940974,8.229989194772172,8.259199425866028,7.382754344802584,9.191193588161394,7.602892482526742
2024-01-11,4.418885647786142,8.862349501040162,8.24195363619105,8.307355920221857,7.380209440207564,9.19128347241532,7.635566509341908
2024-01-12,4.419168709850491,8.862774207484556,8.237327173560102,8.316742409922279,7.37762721620725,9.186733239375123,7.6348237457235575
2024-01-15,4.417185406581167,8.862774207484556,8.227265957244875,8.314286898824594,7.384437075295545,9.198826588121756,7.603560483921928
2024-01-16,4.411782281844225,8.861677954452462,8.216825725062114,8.31708459380686,7.375100042101436,9.208362734145208,7.609503426475912
2024-01-17,4.38899824050783,8.843973453176918,8.205902186558676,8.313932268123462,7.361022960577952,9.195330730186026,7.601183303890679
2024-01-18,4.40146406892849,8.832415000952626,8.189791083253747,8.319214821082964,7.37318509451995,9.182595442227518,7.598551920868938
2024-01-19,4.394525728256087,8.839862173595124,8.192037191791838,8.320522536330193,7.3965912342526945,9.193937038653091,7.611149341020633
2024-01-23,4.382266264316118,8.834149850777306,8.169415007364234,8.330574720783979,7.3594570706870535,9.176120780776552,7.586473296538959
2024-01-24,4.38431997387686,8.850496909114616,8.174462151471431,8.328197930540925,7.379871543206301,9.188993435660928,7.593293260611457
2024-01-25,4.379325139646242,8.902451938394934,8.169345868346175,8.330113261186172,7.384406457226622,9.178202787571337,7.562925991525925
2024-01-29,4.402327927982473,8.896021312511072,8.183785833330939,8.363617037272697,7.387154178803914,9.18931382411971,7.575010756442739
2024-01-30,4.396264714295465,8.898350131255008,8.193468807669571,8.362495275293966,7.375100042101436,9.185327405343559,7.571390421343802
2024-01-31,4.414913973631794,8.911629870805434,8.229221233201638,8.369704806892205,7.394172161605608,9.208691650299992,7.593493181535434
2024-02-01,4.408354693443944,8.910089736147185,8.253306352404557,8.362135671497308,7.393930014751141,9.252016751405682,7.5904406374259255
2024-02-02,4.404340888268277,8.920801824736811,8.225555257978629,8.390211507898398,7.399727283009606,9.253660618265156,7.615215732895443
2024-02-05,4.433779785202562,8.910416222229456,8.24224930415609,8.396413850026809,7.4251722181603474,9.232136167077108,7.6048211021896
2024-02-06,4.437677287131258,8.918498879869537,8.25620065659574,8.404136906504878,7.439220079740305,9.271279282634,7.61629077398052
2024-02-07,4.425657577131943,8.91609979520502,8.251894283294352,8.406204344675684,7.435363406503761,9.279621717475505,7.62429277634255
2024-02-08,4.415482361861505,8.92326059206816,8.220773315723312,8.409235121004464,7.414757514036665,9.261927217023523,7.6095526218844105
2024-02-09,4.400887654443489,8.926812289955443,8.229572705609627,8.430014470880003,7.391049031952957,9.260898132252954,7.611443871087239
2024-02-12,4.388706601660737,8.932588905554324,8.23758546477238,8.383874164633351,7.399546497871652,9.258738904408393,7.610535478106226
2024-02-13,4.398000869223574,8.943695611587467,8.233016426522564,8.396024131793887,7.391261618988162,9.266625721429573,7.614702189509196
2024-02-14,4.402040057873458,8.964432902668952,8.24522694976886,8.410513555233312,7.397496833173356,9.28802200122725,7.635853935928087
2024-02-15,4.406922987166692,8.969338352068615,8.24906421298519,8.411115839031234,7.460636948014446,9.29365533416314,7.63826974341559
2024-02-16,4.405202453160852,8.993901770192547,8.252148903344688,8.427046008034564,7.499802129937438,9.319481661181461,7.659892819289728
2024-02-19,4.393654817098279,9.01583943896167,8.24556015704186,8.418489398487065,7.506859494060549,9.328487143555968,7.651275842415359
2024-02-20,4.398000869223574,8.990309768260605,8.226221665159507,8.37870892855462,7.509614617512309,9.325268729273864,7.650237954902142
2024-02-21,4.388414688215311,8.98269206054246,8.228374470620244,8.372443866880612,7.512846192029094,9.326962056441923,7.638508546382467
2024-02-22,4.398289904277373,9.014516505389194,8.257922987940592,8.363650741293327,7.539744351178203,9.34356442978054,7.655159193075814
2024-02-23,4.404053597130688,9.00725360913073,8.251741607484963,8.368997774357428,7.549951995464564,9.333026904014345,7.649175144231982
2024-02-26,4.404053597130688,9.008562520874605,8.25831518662731,8.36386216256249,7.549874279576854,9.327062341428649,7.670751295966708
2024-02-27,4.404053597130688,9.010395546903936,8.270834675181613,8.34906272866028,7.5605949353204185,9.329992579780267,7.657271024315485
2024-02-28,4.376670691971765,8.977381719922613,8.235491249163976,8.336569840291945,7.535179839198166,9.29927953639888,7.639010070328759
2024-02-29,4.380208328351121,8.942678363861624,8.216852032900416,8.34826104813972,7.551220735942254,9.311360161941337,7.660103044001387
2024-03-01,4.392202082863472,8.959068011727815,8.230249518155661,8.366305801055022,7.571987758294629,9.340398540226923,7.707307095443946
2024-03-04,4.39278352418139,8.979656685369582,8.205995505496075,8.389248396795619,7.545329874008533,9.338089724331557,7.7027261371351825
2024-03-05,4.3919111881628945,8.997103821658564,8.216720223018342,8.38453195580955,7.554759198168204,9.344661845471006,7.724241214127391
2024-03-06,4.3849058247535275,9.027069106539205,8.217063063971915,8.394352772027188,7.5708213468479135,9.335749549688728,7.7238467407003135
2024-03-07,4.386954315909868,9.058327298417982,8.214964949132607,8.398142494706832,7.533021509749832,9.330809553654355,7.714903286552137
2024-03-11,4.378441074519522,9.033278124798283,8.214608237814222,8.402174860712073,7.531333664535145,9.32081193481082,7.718724014421869
2024-03-12,4.364786939589155,9.017952499087407,8.221679096296858,8.399431115012863,7.531755942044597,9.33079656766563,7.707307095443946
2024-03-13,4.318921310465386,9.001065295150095,8.201748082926484,8.367414564570542,7.509641565420632,9.320337971286643,7.6633933305595905
2024-03-14,4.345474271453296,9.00090420160147,8.211630662644673,8.40294509920921,7.529325751812008,9.321605772948695,7.665046043388222
2024-03-15,4.331668306992948,8.996978112147573,8.204448152971,8.383507322575165,7.47996676967044,9.327903591808171,7.6255033663269955
2024-03-18,4.336598969304193,9.0172602503741,8.192104712086731,8.376701695872496,7.510908567540079,9.341718508065485,7.60842105993105
2024-03-19,4.331359356969175,9.03105844862472,8.196729629440076,8.373964259644746,7.504340874498145,9.338339706275981,7.617448891213382
2024-03-20,4.329813072995386,9.030525904181573,8.238037362338206,8.367048782399047,7.504611947073756,9.367579469691686,7.614088275636751
2024-03-21,4.362093566741786,9.043754936357736,8.249676795648433,8.369141712133976,7.516174650427224,9.364812038228214,7.623917252937862
2024-03-22,4.360894168837608,9.06575536711628,8.267243156982387,8.404804236299475,7.523091218220994,9.40024871744494,7.621847048579714
2024-03-26,4.372527312940653,9.06746422514458,8.247671710029126,8.402057186390413,7.515155796491509,9.393159851660958,7.637402236096371
2024-03-27,4.374897073560366,9.089751756409267,8.248361815070327,8.380722886201381,7.524341238369643,9.41414531956862,7.656517888073558
2024-03-28,4.388122784319373,9.08818443461436,8.27496082658368,8.412947830651722,7.545485943101328,9.421313601955829,7.669945020549697
2024-04-01,4.407782238294982,9.076529810923494,8.25672012578559,8.40411022591765,7.542671477944981,9.418870160521996,7.664002301318122
2024-04-02,4.418319283171584,9.102073836715341,8.250505718381813,8.37814987260524,7.571480751784495,9.417504904801294,7.669340685053889
2024-04-03,4.433935441270337,9.080756534635446,8.253560613213187,8.377360289492259,7.580240762178981,9.407528893092376,7.6476474254597
2024-04-04,4.426736021978447,9.087965817760713,8.27371601003242,8.36981627880652,7.586954192748565,9.418683291691835,7.6392008819059605
2024-04-05,4.443928409046458,9.07291222274073,8.27792950024151,8.370247224369853,7.592233153529241,9.407025882153954,7.6308757408783325
2024-04-08,4.450723429110878,9.075240450746444,8.320305673586576,8.385642313954747,7.6239120040333175,9.442107182760854,7.661123047541964
2024-04-09,4.44421244743971,9.069510198112063,8.330454314488504,8.36953989620704,7.63005242044482,9.443885652866637,7.645101908100309
2024-04-10,4.458033033809466,9.072473814840214,8.34597360715579,8.363595288467186,7.622997200297846,9.42783180826491,7.644315469480938
2024-04-12,4.457192380448452,9.079036964298915,8.342991160004102,8.351486396548735,7.620465285665618,9.394465071011833,7.6199190999907636
2024-04-15,4.437372888642961,9.07152944208901,8.323534130761237,8.337974472089432,7.611979191078694,9.407126472500654,7.596839284373979
2024-04-16,4.445064078873194,9.0628334264546,8.355338448466853,8.3245782531371,7.601133878075248,9.413533655408377,7.584489199034886
2024-04-18,4.407476596496422,9.074221147193407,8.35430482328,8.30787657949892,7.598002935274452,9.405688690046471,7.566665789759393
2024-04-19,4.40541199893598,9.049895691390361,8.352683195582836,8.298992968104569,7.626219043770741,9.430052887763924,7.544970867813579
2024-04-22,4.42500030437914,9.048901396801579,8.380558999011821,8.322030357523614,7.629932901465882,9.435900765996788,7.56797892823624
2024-04-23,4.436228355132058,9.04890702030493,8.392398190325116,8.329689048505344,7.616425275712207,9.452249861449248,7.573034891762235
2024-04-24,4.452978213877773,9.037622319189998,8.39472956554753,8.340743812712049,7.614411206993819,9.448225203502703,7.578753079309148
2024-04-25,4.453541094384261,9.041959279742011,8.413208356679517,8.364351436473962,7.632894254221874,9.446559008099989,7.599635116274412
2024-04-26,4.493800201291194,9.068997634904768,8.410126685794422,8.362860789349327,7.607806792343097,9.429454723204731,7.6049804369887335
2024-04-29,4.495690395209634,9.044839980274952,8.403770970484914,8.355284829160812,7.616158598489865,9.42839144736768,7.614898839235346
2024-04-30,4.5343194670727645,9.06109406853621,8.409343904250907,8.374250350616977,7.6608748696338,9.438400489024005,7.626323060704887
2024-05-02,4.57848919154982,9.08407681258812,8.410430977692682,8.378303271063084,7.674142370539155,9.437452055454866,7.632589773678991
2024-05-03,4.583196124770814,9.083522331788979,8.409746299399231,8.376383253796785,7.677728423015414,9.412689523100022,7.622797419494814
2024-05-06,4.576002814848343,9.077679247879557,8.409691931137756,8.366893647633779,7.69219233953428,9.408449889141064,7.6247927782008516
2024-05-07,4.541817891344135,9.035412391771033,8.414767059815672,8.359549193745693,7.677044163738932,9.402382112473164,7.5865118733422365
2024-05-08,4.5634775847860745,9.04361799720598,8.409931020667702,8.389725298210452,7.672883083300866,9.4167956008836,7.595087857971493
2024-05-09,4.544647435241473,9.05469414077552,8.402939406461476,8.42192835238088,7.686603632071656,9.413689614709613,7.628069143239336
2024-05-10,4.563225484161667,9.069833029789285,8.422406995402175,8.44526409379044,7.677751144467761,9.427260063947063,7.6280449080093415
2024-05-13,4.568506534017451,9.071001299163461,8.422321099231267,8.446933648899524,7.673730464240084,9.427129794126792,7.630489230900983
2024-05-14,4.594256816794259,9.079081172749675,8.437894502139754,8.4787421429326,7.712193657110361,9.43814297490926,7.661990094555773
2024-05-15,4.578737317201546,9.061037833008198,8.420580435111747,8.481484545914515,7.72636653233854,9.434476165230501,7.645530561014026
2024-05-16,4.604470936443148,9.057516025721217,8.427524985623714,8.497967565591438,7.756086018154741,9.41312965793241,7.6587525557725895
2024-05-17,4.610261117530829,9.047188889517784,8.43011675549214,8.48777252709415,7.814571680954506,9.424574114187909,7.684981144802909
2024-05-21,4.626959865820213,9.05173393036056,8.425643549106587,8.480802181810356,7.8177677500065625,9.411179359384404,7.67182531961587
2024-05-22,4.611943535916433,9.050014921990853,8.430446978131242,8.469279459474103,7.817133502550552,9.41582246767418,7.665497131446919
2024-05-23,4.631680217028208,9.067787943132947,8.463419232261952,8.49871611487684,7.851501571281213,9.447518183860485,7.68071463433486
2024-05-24,4.623879716694136,9.066085053592168,8.469192886124574,8.493474164795796,7.840150401848905,9.452572984171347,7.709423113417949
2024-05-27,4.697071992637525,9.07171286888919,8.45107206445178,8.486730460246196,7.828198315594489,9.445289045948305,7.714347322879733
2024-05-28,4.697733412886772,9.070717697246586,8.446398474365838,8.506219133608399,7.82964874322922,9.438486234592855,7.715280289999944
2024-05-29,4.674543976534004,9.079626991629844,8.44102870404066,8.498434156107214,7.822118764284098,9.43614709265469,7.716256984515929
2024-05-30,4.665934963423445,9.068351214870491,8.44051229072461,8.496926407587955,7.8061452398999025,9.42112711011747,7.7059997935980125
2024-05-31,4.685090440251053,9.081229884697319,8.438507464645747,8.493728133178099,7.811245586208814,9.405229033866178,7.682597872260373
2024-06-03,4.739392601093079,9.108451795247278,8.425194183782041,8.501704721309503,7.860961447204935,9.411407890327238,7.714547278781133
2024-06-04,4.609779830268328,9.098904909017238,8.386907641411932,8.530375549979157,7.837491541351744,9.387059922391176,7.6972654407803045
2024-06-05,4.685759830340031,9.136630127208822,8.405333629543733,8.593810658635986,7.900762519782042,9.413525605750115,7.758798071474426
2024-06-06,4.6926510991822,9.146908113704141,8.435608858222963,8.571607854377579,7.885654156207794,9.427102275699271,7.77833547962845
2024-06-07,4.717808240779248,9.14938915874864,8.44452074189227,8.580172116889536,7.9423875710643514,9.437885394463915,7.782268257823772
2024-06-10,4.717678647569833,9.150159944703633,8.448868658204445,8.605005248752352,7.924770130961308,9.430571953242994,7.7943233836727375
2024-06-11,4.745547067476333,9.15831027249731,8.443816982708325,8.616196737650668,7.934693842351404,9.44199455800597,7.796618707816399
2024-06-12,4.745883094720704,9.167596671321077,8.462965703397682,8.616818620986814,7.917621021351959,9.4408822691625,7.787591195640762
2024-06-13,4.74061806640034,9.169528346481757,8.452781328923788,8.621264595276378,7.943873742890015,9.440687601882004,7.7962910406919415
2024-06-14,4.753416475751855,9.181479938123346,8.480225960700567,8.619233602010453,7.966982426916992,9.440559224833395,7.821446639321663
2024-06-18,4.750911649212231,9.177098624133794,8.480428607942972,8.610694740895703,7.978288873934544,9.418181815944427,7.8083006300742
2024-06-19,4.728808239905962,9.153388003083986,8.469151902043503,8.591900174975015,7.968773525541619,9.392469853033107,7.7946925264027955
2024-06-20,4.740913657291644,9.147818046116903,8.468362733466272,8.566236020835735,7.947188012265493,9.384877066537879,7.7906643267200275
2024-06-21,4.735792000160043,9.144724604150024,8.461903434959815,8.55663435803229,7.936244384052068,9.389147949470328,7.793728042591443
2024-06-24,4.755332580849519,9.159507189648474,8.467131765434251,8.569835580249313,7.962602148415936,9.387663372794142,7.795492102953326
2024-06-25,4.7618034166743755,9.150715695604262,8.447257422974669,8.567216412023308,7.9604047504221205,9.382165381873612,7.785192089801564
2024-06-26,4.7548747214105385,9.131347048402336,8.43982691193214,8.556817687971922,7.940303056392886,9.388881517271132,7.769351069824726
2024-06-27,4.763043047152736,9.125291485655046,8.434347380657625,8.56270538847056,7.953350955321379,9.38728159528268,7.755539941899706
2024-06-28,4.761927481508129,9.134192640638958,8.425643549106587,8.57976894163133,7.94560195485664,9.375312505726558,7.764331667969628
2024-07-01,4.748987046217604,9.137423727169768,8.417607850965329,8.58397181639275,7.948806211886427,9.381509146746618,7.759987999255521
2024-07-02,4.730985250112562,9.12356976855509,8.415491555483923,8.577526134669204,7.945078535505569,9.3760393471864,7.753062704130602
2024-07-03,4.709216659654664,9.125817019444273,8.429775872668401,8.579795818924243,7.9495361626073135,9.382747217399775,7.742853961301723
2024-07-04,4.698878922700938,9.129889353416038,8.429178967994176,8.575953116206467,7.958133681834786,9.3799345496847,7.764796706285112
2024-07-05,4.709608897825937,9.148212484591564,8.439320328446904,8.5758990618413,7.957751948793771,9.38112904588609,7.791570032008295
2024-07-08,4.6942005627522745,9.137108968648727,8.442934035959896,8.565745325026501,7.947545920531193,9.374460416465917,7.778356435280822
2024-07-09,4.704017332879722,9.137601969346319,8.458430354688986,8.581478934025977,7.973218696001941,9.439195938003852,7.794877147227242
2024-07-10,4.693846639184761,9.138477488900767,8.462656464329033,8.56698954563521,7.904787242533967,9.434906894761102,7.795717565672805
2024-07-11,4.698130110766352,9.130518042035918,8.458419894390813,8.570161278843713,7.892282580794313,9.430387101834908,7.810140201386208
2024-07-12,4.686250516202808,9.126702807219377,8.465035522742477,8.573890995719676,7.894466976714216,9.418305245294212,7.795389703587369
2024-07-15,4.703666798168998,9.152101756362134,8.469274849247977,8.584551707237932,7.904439468308009,9.424767924086385,7.8000520457564795
2024-07-16,4.704586663943556,9.156742924242607,8.476368552035714,8.579500037206058,7.913805747941466,9.424419764514488,7.801906739717331
2024-07-18,4.704236397879395,9.147215746650009,8.481441026202102,8.5657998380033,7.936295099238777,9.424775804946691,7.782247485811574
